index,id,number,repo_id,created_at,closed_at,state,title,body,total_comments,total_commits,labels
37,246805593,194,23520171,2019-01-23 01:08:55,2019-01-24 06:56:34,closed,"Added ""with"" capability to globject.","Now with this change you can write e.g.:
```
with framebuffer:
    DO SOMETHING WITH FRAMEBUFFER
```
instead of:
```
framebuffer.activate()
try:
    DO SOMETHING WITH FRAMEBUFFER
finally:
    framebuffer.deactivate()
```
It is much quicker and less error prone to write code in this way. (Especially because many users wouldn't think to put the deactivate in a try...finally block)",1,1,[]
38,246799451,193,23520171,2019-01-23 00:31:13,,open,Added multisample capabillity to renderbuffer.,"This change also fixes the issue mentioned in https://github.com/glumpy/glumpy/pull/191 and https://github.com/glumpy/glumpy/pull/192

It simply makes multisampling possible by the third argument for the renderbuffer classes. Code was edited on the Github website, so it is not fully tested. It worked perfectly when I ran it locally though. (Through subclassing all the buffer types.)",3,1,[]
39,246797738,192,23520171,2019-01-23 00:20:52,2019-01-23 12:56:26,closed,"Changed framebuffer width, height default to None.","I changed the framebuffer width and height default value to none, and corrected the checks in the color, depth and stencil setters accordingly. The reason None is better is because it is possible to have a renderbuffer with e.g. 0 width and 10 height.
Compare np.zeros((0, 10)), which is allowed in numpy. According to the opengl documentation the only limitation is that it should be nonnegative.",1,1,[]
40,246746922,191,23520171,2019-01-22 20:46:35,2019-01-23 12:55:43,closed,Removed defaults from renderbuffer base class.,Since it is a base class it does not need default values.,1,1,[]
41,246740263,190,23520171,2019-01-22 20:21:44,,open,Added clear function to FrameBuffer.,"Instead of calling window.clear() when we have a framebuffer activated we should call framebuffer.clear().
Then it makes sure to clear the renderbuffers that are set.
This also fixes: https://github.com/glumpy/glumpy/pull/189",10,4,[]
42,246733027,189,23520171,2019-01-22 19:56:43,2019-01-23 12:27:40,closed,Moved clear after activate in framebuffer.py doc.,"You have to clear when the framebuffer is bound, or else it is just clearing the window and not your renderbuffers.",1,1,[]
43,246125787,188,23520171,2019-01-20 18:19:45,2019-01-21 12:59:41,closed,Removed usage default from Buffer in buffer.py.,"Since the Buffer is a generic object it should not have the default usage argument.
Note how the usage has a default value in VertexBuffer and IndexBuffer, so it is redundant to add it in Buffer also. ",1,1,[]
44,246111562,187,23520171,2019-01-20 14:08:29,2019-01-21 12:58:52,closed,Fixed zfar mistakes.,"It seems the code for zfar was copy-pasted from the code for znear, but the author forgot to change the variable name ""znear"" to ""zfar"" a few places.",0,1,[]
45,245565463,186,23520171,2019-01-17 16:32:06,2019-01-17 17:38:06,closed,Fix FrameBuffer.delete call to nonexistant gl func,Fixes #184,1,1,[]
46,239455820,181,23520171,2018-12-18 11:33:00,2018-12-19 12:18:52,closed,added compatibility with latest python3,#176 ,1,1,[]
47,235918504,178,23520171,2018-12-04 18:45:59,,open,fix framebuffer resize,,1,2,[]
48,235308338,177,23520171,2018-12-03 02:18:27,,open,Pyimgui,"As mentionned in my answer on the thread,

I made a branch with a first experimental imgui backend and 2 examples. The only problem is that I needed to modify 2 of the files in the external libraries to make it work, if you can find a way to handle that for a build that would be great.

imgui/integrations/opengl.py
we need at line 205 to typecast (I used numpy but  probably would be better to do it with ctype):
```
        ortho_projection = np.array([
            [ 2.0/display_width, 0.0,                   0.0, 0.0],
            [ 0.0,               2.0/-display_height,   0.0, 0.0],
            [ 0.0,               0.0,                  -1.0, 0.0],
            [-1.0,               1.0,                   0.0, 1.0]], dtype=np.float32)
```
and something similar in:

baseplatform.py from PyOpengl.

Otherwise I added the examples in the sub-directory examples/imgui.

I tested it on windows, but it would be a good idea to test it on osx and linux.

Also how can we adress the problem mentioned before with external files?
It seems to be the cython compiler that complains so it might be possible to correct it without modifying the files but by dealing with cython but I am not familiar with it enough. The only thing I can confirm is that its possible to make it work.

Aussi un bonjour en français de Montréal, ma langue maternelle est le français.

A+
Martin",20,7,[]
49,222899912,170,23520171,2018-10-15 13:08:59,2018-11-03 07:45:00,closed,Update shadertoy template,"This change updates the shadertoy template to use the iTime and to keep
the mainImage signature entrypoint.",1,1,[]
50,220709854,169,23520171,2018-10-05 13:53:26,2018-11-03 07:42:59,closed,Index computation simplified for clarity,"I noticed that index computation was a bit convoluted, so I simplified it a bit. Hopefully, it is a bit clearer.",3,1,[]
51,217439211,168,23520171,2018-09-22 04:49:34,2018-11-03 07:42:28,closed,glfw: do not DestroyWindow onclose to avoid segfault in PollEvents,"It seems like calling DestroyWindow during PollEvents cause a Segfault.
This change delay the actual destruction after the PollEvents call
to avoid the segfault.",3,1,[]
52,207818129,163,23520171,2018-08-12 12:04:33,2018-08-24 10:26:21,closed,Improve shader compilation error message parsing,"The pull request contains fix for the issue #162 .

It adds parsing of the all errors in the shader error message to show all compilation errors.",2,1,[]
53,206785508,160,23520171,2018-08-07 18:21:07,2018-08-08 08:35:56,closed,Import numpy,Fixes dependency error due to numpy being referenced.,1,1,[]
54,206718944,159,23520171,2018-08-07 14:31:54,2018-08-07 18:18:12,closed,Minor typo fix in usage example,"Line 36, changed # or program[""transform""] = Position(""vec2(position.y,position.x"")) to # or program[""transform""] = Position(""vec2(position.y,position.x)"").

Very ,very minor typo but has been bothering me. ",2,1,[]
55,182658553,151,23520171,2018-04-19 03:43:46,2018-04-23 07:32:26,closed,"implement vsync for all backends except freeglut, osxglut","vsync available via command line option and window keyword arg.

not clear how to implement for freeglut and osxglut, so just log a warning if vsync is True. (though I don't see tearing with osxglut at all).

tested for qt5, glfw, osxglut. the other backends do not work for me for various reasons.

closes #145 ",0,2,[]
56,182652818,150,23520171,2018-04-19 02:52:03,2018-04-23 07:23:50,closed,Pyglet docgen fix,"fixes pyglet error seen here:
https://bitbucket.org/pyglet/pyglet/issues/185/notimplementederror-abstract

pyglet apparently checks `sys.modules` for sphinx and sets a flag which prevents the backend from being imported. this unsets the flag.",3,2,[]
57,181947023,148,23520171,2018-04-16 18:14:34,2018-04-23 18:52:29,closed,Bugfixes,,2,2,[]
58,171217605,144,23520171,2018-02-25 07:31:13,2018-02-27 06:52:30,closed,Add drag event to update the mouse,as the motion event doesn't get called when mouse button is down,0,1,[]
59,171215235,143,23520171,2018-02-25 06:03:50,2018-02-25 06:42:37,closed,Fix depth test in picking example,"As mentioned in #142, the picking example depth buffer isn't set and depth test could not be properly executed.
This patches the behaviour by adding depth buffer to the framebuffer object.",1,1,[]
60,170680141,141,23520171,2018-02-22 08:03:36,2018-02-24 08:54:27,closed,backends: qt5: fix mouse wheel typo,Thanks @tobyclh for notifying!,0,1,[]
61,170123008,140,23520171,2018-02-20 08:04:09,,open,Support TextureInteger* together with Uniforms,"Merge after #138 

`TextureInteger*` can now be used as uniforms.
Please check the example in this PR. (https://github.com/yuyu2172/glumpy/blob/0e85499cf7d3777fef52141e436457d22615d8cb/examples/integer-texture.py)
",2,4,[]
62,170122000,139,23520171,2018-02-20 07:57:30,,open,Support TextureInteger*,"This PR adds `TextureInteger*` classes.
This modification alone would not let us use `IntegerTexture` with uniforms.
I will send another PR that allows us to do that. I split the PR because I felt that the changes are large.

This PR alone can let users use `IntegerTexture` with framebuffers.
Here is an example.

```python
# -----------------------------------------------------------------------------
# Copyright (c) 2009-2016 Nicolas P. Rougier. All rights reserved.
# Distributed under the (new) BSD License.
# -----------------------------------------------------------------------------
import numpy as np
from glumpy import app, gl, gloo

vertex_1 = """"""
in vec2 position;
void main()
{
    gl_Position = vec4(position,0.0,1.0);
}
""""""
fragment_1 = """"""

layout(location = 0) out vec4 FragColor;
layout(location = 1) out int v_int;
void main()
{
    FragColor = vec4(10.0, 10.0, 10.0, 1.0);
    v_int = 10;
}
""""""

app.use('glfw', api='GL', major=4, minor=3, profile='core')
window = app.Window(width=8, height=8)

vao = gl.glGenVertexArrays(1)
gl.glBindVertexArray(vao)

@window.event
def on_draw(dt):
    window.clear()
    framebuffer.activate()
    quad_1.draw(gl.GL_TRIANGLE_STRIP)
    out_texture = framebuffer.color[1].get()
    print(out_texture[:, :, 0])

texture_0 = np.zeros((window.height,window.width,4), np.float32).view(gloo.TextureFloat2D)
texture_1 = np.zeros((window.height,window.width,1), np.int32).view(gloo.TextureInteger2D)
framebuffer = gloo.FrameBuffer(color=[texture_0, texture_1])
quad_1 = gloo.Program(vertex_1, fragment_1, count=4, version=""330"")
quad_1[""position""] = (-1,-1), (-1,+1), (+1,-1), (+1,+1)

app.run(framecount=1)
```

This example prints the contents of register buffer, which is an integer texture.
You can check that the contents are updated.",5,2,[]
63,170093552,138,23520171,2018-02-20 03:19:38,2018-02-24 08:48:34,closed,Add an example that uses two VAOs,"Suggested in https://github.com/glumpy/glumpy/issues/102#issuecomment-366777408

Merge after #137",1,2,[]
64,170093133,137,23520171,2018-02-20 03:14:15,2018-02-24 08:47:32,closed,Call VertexAttribPointer properly when two VAOs are used,"Related to a discussion in #102.

This PR is necessary to make the example below to work (alternate between two colors).

```python
# modified examples/tutorial/quad-simple.py
from glumpy import app, gloo, gl
import numpy as np

vertex = """"""
  uniform float scale;
  attribute vec2 position;
  attribute vec4 color;
  varying vec4 v_color;
  void main()
  {
    gl_Position = vec4(scale*position, 0.0, 1.0);
    v_color = color;
  } """"""

fragment = """"""
  varying vec4 v_color;
  void main()
  {
      gl_FragColor = v_color;
  } """"""

app.use('glfw', api='GL', major=3, minor=3, profile='core')

# Create a window with a valid GL context
window = app.Window()

# Build the program and corresponding buffers (with 4 vertices)
quad = gloo.Program(vertex, fragment, count=4)
dtype = [('color', np.float32, 4),
         ('position', np.float32, 2)]
quad_arrays_0 = np.zeros(4, dtype).view(gloo.VertexArray)
# Four colors
quad_arrays_0['color'] = [ (1,0,0,1), (0,1,0,1), (0,0,1,1), (1,1,0,1) ]
quad_arrays_0['position'] = [ (-1,-1),   (-1,+1),   (+1,-1),   (+1,+1)   ]

quad_arrays_1 = np.zeros(4, dtype).view(gloo.VertexArray)
# All red data
quad_arrays_1['color'] = [ (1,0,0,1), (1,0,0,1), (1,0,0,1), (1,0,0,1) ]
quad_arrays_1['position'] = [ (-1,-1),   (-1,+1),   (+1,-1),   (+1,+1)   ]

quad['scale'] = 1.0


# Tell glumpy what needs to be done at each redraw
count = 0
@window.event
def on_draw(dt):
    global count
    window.clear()
    if count % 2 == 0:
        quad.bind(quad_arrays_0)
        quad.draw(gl.GL_TRIANGLE_STRIP)
    else:
        quad.bind(quad_arrays_1)
        quad.draw(gl.GL_TRIANGLE_STRIP)
    count += 1

# Run the app
app.run(framerate=1)
```

The visualization works as expected for the first VAO, but fails to do so for the second one because `glVertexAttribPointer` is not called for it.

I will explain the code above.
`quad.bind` overrides the VAO that the attributes (`color` and `position`) point to.
Inside the `quad.draw`, VAOs and VBOs are actually created and linked to the vertex shader.
In order to achieve the desired behavior, `glBindVertexArray`, `glBindBuffer`, ` glBufferData` and `glVertexAttribPointer` need to be called in this order.
I checked, and the commands other than the last are called properly.
However, `glVertexAttribPointer` is not called when the second VAO is binded.

`glVertexAttribPointer` can be called in `Attribute._update` (https://github.com/glumpy/glumpy/blob/master/glumpy/gloo/variable.py#L426).
This method is not called when the second VAO is binded because the `_need_update` attribute of the `Attribute` is False at that time.

This PR fixes this problem by calling `glVetexAttribPointer` in `activate` in the same way `VertexBuffer` does.
",0,2,[]
65,169881554,135,23520171,2018-02-19 05:33:05,2018-02-19 06:46:47,closed,Add get method for Texture,,1,1,[]
66,169868373,134,23520171,2018-02-19 02:35:57,2018-02-19 06:45:41,closed,Set initial value of projection to reasonable value,"The current implementation of `Trackball` sets `projection` to identity matrix on initialization.
This value does not reflect the values of `zoom`, `aspect`, `znear` and `zfar`.
The value gets set to the correct value once setters for some properties are used (e.g. `theta`, `phi`, `zoom`).
However, if users do not use these setters, the initial value is useless, and it is often difficult to debug.
For these reasons, I suggest to change the initial value of `projection`.

Here is an example script that shows the behavior. It is a modificaiton of `gloo-teapot.py`. Print messages are the only modifications.

```python
# -----------------------------------------------------------------------------
# Copyright (c) 2009-2016 Nicolas P. Rougier. All rights reserved.
# Distributed under the (new) BSD License.
# -----------------------------------------------------------------------------
import numpy as np
from glumpy import app, gl, gloo
from glumpy.geometry import primitives
from glumpy.transforms import Trackball, Position


vertex = """"""
attribute vec3 position;
attribute vec3 normal;
varying vec3 v_position;
varying vec3 v_normal;
void main()
{
    v_position = position;
    v_normal = normal;
    gl_Position = <transform>;
}
""""""

fragment = """"""
uniform mat4 model;
uniform mat4 view;
uniform mat4 normal;
uniform vec3 light_color[3];
uniform vec3 light_position[3];
varying vec3 v_position;
varying vec3 v_normal;

float lighting(vec3 v_normal, vec3 light_position)
{
    // Calculate normal in world coordinates
    vec3 n = normalize(normal * vec4(v_normal,1.0)).xyz;

    // Calculate the location of this fragment (pixel) in world coordinates
    vec3 position = vec3(view * model * vec4(v_position, 1));

    // Calculate the vector from this pixels surface to the light source
    vec3 surface_to_light = light_position - position;

    // Calculate the cosine of the angle of incidence (brightness)
    float brightness = dot(n, surface_to_light) /
                      (length(surface_to_light) * length(n));
    brightness = max(min(brightness,1.0),0.0);
    return brightness;
}

void main()
{
    vec4 color = vec4(1,1,1,1);
    vec4 l1 = vec4(light_color[0] * lighting(v_normal, light_position[0]), 1);
    vec4 l2 = vec4(light_color[1] * lighting(v_normal, light_position[1]), 1);
    vec4 l3 = vec4(light_color[2] * lighting(v_normal, light_position[2]), 1);
    gl_FragColor = mix(color,(l1+l2+l3), 0.85);
}
""""""

window = app.Window(width=1024, height=1024,
                    color=(0.30, 0.30, 0.35, 1.00))

def update():
    model = teapot['transform']['model'].reshape(4,4)
    view  = teapot['transform']['view'].reshape(4,4)
    teapot['view']  = view
    teapot['model'] = model
    teapot['normal'] = np.array(np.matrix(np.dot(view, model)).I.T)
    

@window.event
def on_draw(dt):
    window.clear()
    teapot.draw(gl.GL_TRIANGLES, indices)

@window.event
def on_mouse_drag(x, y, dx, dy, button):
    update()
    
@window.event
def on_init():
    gl.glEnable(gl.GL_DEPTH_TEST)
    update()

vertices, indices = primitives.teapot()
teapot = gloo.Program(vertex, fragment)
teapot.bind(vertices)
trackball = Trackball(Position(""position""))
teapot['transform'] = trackball
print(teapot['transform']['projection'].reshape(4, 4).T)
trackball.theta, trackball.phi, trackball.zoom = 40, 135, 25
print(teapot['transform']['projection'].reshape(4, 4).T)

teapot[""light_position[0]""] = 3, 0, 0+5
teapot[""light_position[1]""] = 0, 3, 0+5
teapot[""light_position[2]""] = -3, -3, +5
teapot[""light_color[0]""]    = 1, 0, 0
teapot[""light_color[1]""]    = 0, 1, 0
teapot[""light_color[2]""]    = 0, 0, 1

window.attach(teapot['transform'])
app.run()
```

Without this PR, this script will print the following.

```
[i] Using GLFW (GL 4.5)
[[ 1.  0.  0.  0.]
 [ 0.  1.  0.  0.]
 [ 0.  0.  1.  0.]
 [ 0.  0.  0.  1.]]
[[ 4.51070833  0.          0.          0.        ]
 [ 0.          4.51070833  0.          0.        ]
 [ 0.          0.         -1.00400805 -4.00801611]
 [ 0.          0.         -1.          0.        ]]
[i] Running at 60 frames/second
```
",1,1,[]
67,168780814,133,23520171,2018-02-13 08:29:41,2018-02-14 07:46:37,closed,Change the default parameter value of GeometryShader,"I changed the `vertices_out` to take `None` by default so that it behaves nicely when working with modern GL with geometry sharers.

With the current default value `0`, the program calls `glProgramParameteriEXT`. This style is obsolete, and the geometry shader information is encoded in the shader itself nowadays with commands such as `layout` and `Emitvertex`. By default, this function should not be called.

Here is the link to the part of the code that gets affected by the value of `vertices_out`.

https://github.com/glumpy/glumpy/blob/master/glumpy/gloo/program.py#L231

Also, here is a simple example using a geometry shader.
https://gist.github.com/yuyu2172/5297d243d45610f7806255e1a26e537a",1,1,[]
68,168770376,132,23520171,2018-02-13 07:18:38,,open,Make geom-path example to work,"Currently, the example fails to execute.
Related https://github.com/glumpy/glumpy/issues/109

```
$ python geom-path.py                                                             
Traceback (most recent call last):
  File ""geom-path.py"", line 313, in <module>
    program = gloo.Program(vertex, fragment, geometry)
  File ""/home/leus/playground/glumpy/glumpy/gloo/program.py"", line 77, in __init__
    elif isinstance(fragment, FragmentShader, version=version):
TypeError: isinstance() takes no keyword arguments
```
",1,1,[]
69,166500555,131,23520171,2018-02-01 10:40:55,2018-02-02 09:45:23,closed,backends: qt5: fix mouse wheel,Fixes #99 ,2,1,[]
70,159149899,128,23520171,2017-12-19 12:04:12,2017-12-20 10:08:38,closed,Define coding for non-ascii files without any.,"This commit adds a file encoding specification to each non-ascii python file currently without one.

https://www.python.org/dev/peps/pep-0263/",2,1,[]
71,157072147,127,23520171,2017-12-07 18:46:01,2017-12-09 09:07:57,closed,Fix shader compilation error messages,#114 This removes the double underscore preprocessor warning. Now shader compilation errors will show the actual offender and give context for the error in the shader program.,1,2,[]
72,151482503,123,23520171,2017-11-08 20:07:49,2017-11-10 06:45:50,closed,fix print function not being in python2,"the png extension would not bytecode compile for python2. This one line change fixes it.

the code in question wont get hit in normal library usage but it DOES get hit if you try and make an rpm or deb package, since they precompile everything",1,1,[]
73,141591771,122,23520171,2017-09-18 12:39:09,2017-09-18 14:41:11,closed,Fix _fetch_file under Windows (#60).,"Using `urljoin` instead of `os.path.join` fixes issue #60 
",1,1,[]
74,141588254,121,23520171,2017-09-18 12:21:28,,open,Switch to FlorianRhiem/pyGLFW.,"From my last pull request I got the impression you're happy to move to this pyGLFW implementation. So this commit should do that.
I ran most of the examples and they work fine with glfw backend.
Let me know if it needs changes.",5,1,[]
75,111400885,107,23520171,2017-03-18 07:35:09,2017-03-18 17:56:03,closed,Make ice symmetric with respect to fire.,"Make the ice color scheme look symmetric with respect to the fire one. At the moment when you plot using the icefire color scheme they do not look symmetric to each other. With this fix, things look symmetric like below

![image](http://i.imgur.com/BRd7QVr.png)",1,1,[]
76,108088215,105,23520171,2017-02-27 10:44:23,2017-02-27 13:02:57,closed,Improve GLFW loading.,Loading framework adapted from PyGLFW: https://github.com/FlorianRhiem/pyGLFW/,1,1,[]
77,107487442,103,23520171,2017-02-22 20:06:52,2017-02-25 10:25:35,closed,Added specific Windows instructions,"As requested I’ve provided the steps I used to get glumpy running on a Windows x64 system using Python 3. Note that not all of the example code works after this (still missing something?), but glumpy base functionality works. I've tried my best at formatting this cleanly, but I'm not really familiar with the markup used here. Feel free to clean it up if you want.",1,1,[]
78,106887040,101,23520171,2017-02-19 03:31:36,2017-02-19 09:17:38,closed,Fix for a bug in errror reporting when ffmpeg fails. Remove duplicate code. ,"Fix error reporting issue when ffmpeg fails.
Remove duplicate code in quiver.py example. All of it is already included in the shader directory.",1,1,[]
79,99069326,96,23520171,2016-12-22 09:02:51,2016-12-22 14:24:17,closed,Fix examples for python 3.5,"This PR has some fixes needed to run some of the examples with Python 3.5.2.

Also has fixes to the hello-world example where the imports seemed to have been broken.

Also has some fixes to the quickstart to clarify commands.  For example, I could not see the square in https://github.com/mtpatter/glumpy/blob/master/doc/quickstart.rst#displaying-a-quad because the quad color was set to black.

Also since the quickstart says you can record animations with `--record filename`, added here a way to specify that filename output (instead of the default).

Thanks for this project- very nice visualizations.
",1,7,[]
80,94731207,95,23520171,2016-11-22 01:24:57,2016-11-22 11:50:22,closed,mode lines and no exec perm for Makefile,to replace https://github.com/rougier/glumpy/pull/1,1,2,[]
81,94554075,92,23520171,2016-11-21 04:50:34,2016-11-21 06:22:37,closed,Create a jet colormap.,The code for the jet colormap already exists in the examples. It's been factored out to `library/jet.glsl` so that it can be reused. ,5,2,[]
82,76817907,82,23520171,2016-07-08 21:36:34,2016-07-09 05:48:47,closed,Fix faulty texture uint8 cast,"Automatic texture bit depth detection is already implemented and working. 
The cast is superficial as the type is checked for OpenGL compatibility later.
",1,1,[]
83,76130786,80,23520171,2016-07-04 08:50:04,2016-07-04 08:50:53,closed,Avoid failure of objload with optional parameters,"[Optional parameters](https://en.wikipedia.org/wiki/Wavefront_.obj_file) in 'v' (u v [w])  and 'vt' (x y z [w]) previously led to errors in objload.
With this fix, these are simply ignored.
",1,1,[]
84,60048757,73,23520171,2016-02-20 13:57:40,2016-02-20 14:57:26,closed,Fix qt5 resize event handler,"For reasons unknown, show() must be called after resizeGL is attached.
",1,1,[]
85,59268273,69,23520171,2016-02-13 14:30:29,2016-02-13 14:37:09,closed,Replace Texture2D with TextureFloat2D,"This makes the `font-agg.py`, `font-sdf.py`, `float-texture.py`  and `material-colors.py`  examples work correctly.

Fixes #31 and fixes #68 
",1,1,[]
86,58481103,67,23520171,2016-02-05 20:37:00,2016-02-05 21:23:36,closed,Avoid using using double underscore to prefix preprocessor names (rebased).,"On some graphics cards this leads to an error:

-> error C0118: macros prefixed with '__' are reserved

...
024 #ifndef GEO_POSITION_STRUCT
025 #define GEO_POSITION_STRUCT
026 struct GeoPosition
027 {
028 float longitude;
...
",1,1,[]
87,58405791,66,23520171,2016-02-05 09:33:30,2016-02-05 20:37:58,closed,Avoid using using double underscore to prefix preprocessor names.," Avoid using using double underscore to prefix preprocessor names. 

On some graphics cards this leads to an error:

-> error C0118: macros prefixed with '__' are reserved

 ...
 024 #ifndef **GEO_POSITION_STRUCT**
 025 #define **GEO_POSITION_STRUCT**
 026 struct GeoPosition
 027 {
 028     float longitude;
 ...

```
86b020d
```
",2,6,[]
88,56886418,65,23520171,2016-01-22 13:20:18,2016-01-22 14:09:14,closed,typo,,1,1,[]
89,56886344,64,23520171,2016-01-22 13:19:38,2016-01-22 14:08:48,closed,typo,,1,1,[]
90,51469255,61,23520171,2015-11-22 17:12:46,2015-11-22 19:12:27,closed,Update README.rst,"Spelling fix
",1,1,[]
91,45981110,57,23520171,2015-09-25 06:34:44,2015-09-25 07:18:18,closed,Rather than using the generic name 'movie.mp4' name the file based on,"the name ofthe script that is being run. For example running

$ python protein.py --record

would result in the movie file being saved to a file

protein.mp4
",0,1,[]
92,45980742,56,23520171,2015-09-25 06:26:57,2015-09-25 06:32:27,closed,Add a triangular grid example.,"Add a triangular grid example.
",0,1,[]
93,45952718,55,23520171,2015-09-24 21:32:50,2015-09-25 06:27:56,closed,"Rather than using the generic name 'movie.mp4' , name the movie file based on…","… the name ofthe script that is being run. For example running

$ python protein.py --record

would result in the movie file being saved to a file

protein.mp4
",2,2,[]
94,45867519,54,23520171,2015-09-24 07:41:45,2015-09-24 08:11:08,closed,Add the ability to write movies from within python,"Add the ability to write movies from within python (in addition to the existing functionality of doing it from the command line using --record).

Any glumpy file can be recorded and converted into a movie file by simply modifying

``` python
app.run()
```

to

``` python
with recorder(window, 'movie.mp4', fps=60):
    app.run()
```

Nothing else needs to be touched. The on_draw function gets modified automatically to record a frame every time it is called.

See `examples/movie-writer.py` for a working example.

The --record option to the command line works as before.
",3,2,[]
95,45613784,53,23520171,2015-09-21 23:40:45,2015-09-22 07:26:45,closed,Update to latest version of moviepy.,"Synchronize the glumpy/ext/ffmpeg_*.py files with their equivalents in the latest version of moviepy.
",1,5,[]
96,45365934,52,23520171,2015-09-18 03:32:30,2015-09-18 07:31:11,closed,Add .gitignore and a few more examples.,"Added a standard .gitignore for a python project. 
Ported a few fluid animations from shadertoy. 
Ported an animated contour plot from vispy.  
",1,5,[]
97,44993939,51,23520171,2015-09-14 23:37:52,2015-09-15 05:47:22,closed,Inability to parse arguments should not result in a failure,"This is a fix for Issue #50 
",1,1,[]
98,44505554,49,23520171,2015-09-09 02:50:26,2015-09-16 13:11:29,closed,Port glumpy to Python 3.,"Port all of glumpy to Python 3 while maintaing backward compatibility with Python 2. 
It should now possible to run the examples under python 3. 
",10,8,['enhancement']
99,44497412,48,23520171,2015-09-09 00:03:22,2015-09-09 00:59:08,closed,Port print and raise statements to python 3.,,1,1,[]
100,43944387,47,23520171,2015-09-02 01:03:44,2015-09-02 04:31:31,closed,Port examples to python 3.,"A first step towards porting glumpy to python 3. The new examples should work both in version 2 and 3.
",1,1,[]
101,32015097,39,23520171,2015-03-26 13:04:05,2015-03-26 16:29:31,closed,Fix problem with large shader string in Program._merge,,0,2,[]
102,31901508,36,23520171,2015-03-25 08:29:29,2015-03-25 15:18:52,closed,"Fix error C2143 in sdf.c(619, 620) while compiling on windows 7 with msvs 2010 compiler.","<fix>
Fix error C2143 in sdf.c(619, 620) while compiling on windows 7 with msvs 2010 compiler.
In a C program, variables must be declared at the beginning of the function, and they cannot be declared after the function executes non-declaration instructions.
""https://msdn.microsoft.com/ru-ru/library/0afb82ta.aspx""
</fix>
",0,2,[]
103,21886571,2,23520171,2014-09-27 06:26:35,2014-09-27 06:45:30,closed,Only unpack the first two OpenGL version numbers,"Under NVIDIA and linux the version number was 4.4.0 which does not
unpack.
",0,1,[]
104,21886539,1,23520171,2014-09-27 06:23:05,2014-09-27 06:46:30,closed,Add missing modules to setup.py,"Hi,

i had to add these sub-modules to setup.py. I hope I did not miss any.
",1,1,[]
