index,id,number,repo_id,created_at,closed_at,state,title,body,total_comments,total_commits,labels
682,171681025,522,42757577,2018-02-27 14:38:31,2018-02-27 15:33:56,closed,Error Bars showing Confidence Interval Example,,1,1,[]
683,171679843,521,42757577,2018-02-27 14:34:36,2018-02-27 15:59:28,closed,added vega-lite example: mean overlay..bar line layered chart,"This is working and looks like:
https://vega.github.io/vega-lite/examples/layer_precipitation_mean.html

But, I can't seem to specify a size.
Obviously size = alt.Size(value = 3)) won't work because it requires a field.
In this example there is no field - we are using a calculated average and so we just need to set a static size.

I tried this: mark_rule(color = 'red', size = 3)
Which does not throw an error - but it also does not do anything (changing it to any number even 300).",2,2,[]
684,171672753,520,42757577,2018-02-27 14:09:38,2018-02-27 15:57:46,closed,added vega-lite example: bar chart with highlight,"I have having difficulty moving the text around in the plot, if anyone has ideas.

Here is the json from the vega-lite example:
{
        ""mark"": {
          ""type"": ""text"",
          ""align"": ""left"",
          ""dx"": 215,
          ""dy"": -5
        }

here is what it should look like:
https://vega.github.io/vega-lite/examples/layer_bar_annotations.html",3,2,[]
685,171647161,519,42757577,2018-02-27 12:24:06,2018-02-27 13:59:02,closed,added example from vega-lite: us airports,,1,1,[]
686,171562255,518,42757577,2018-02-27 04:41:13,2018-02-27 04:46:58,closed,Change default width/height to config.view.width/height,Closes #482 ,1,1,[]
687,171507621,516,42757577,2018-02-26 22:16:06,2018-02-27 21:19:01,closed,added example from vega-lite: one dot per zipcode,"Note,
I had to have the row in here:
zipcodes = zipcodes[5000:10000]

to limit the amount of data or I get the error:
MaxRowsError: The number of rows in your dataset is greater than the max of 5000

and searching in the repo I don't see a way to temporarily lift that restriction.",12,5,[]
688,171464056,514,42757577,2018-02-26 19:08:55,2018-03-26 18:50:26,closed,Deviation ellipses example,"This is an example showing bivariate deviation ellipses of petal length and width of three iris species. In Jupyter lab, it works only if chart_deviation is printed before printing chart_points + chart_deviation (error message below). A more complete example could include a pairs plot including petal and sepal dimensions, with ellipses. Is it feasible? 

```
---------------------------------------------------------------------------
KeyError                                  Traceback (most recent call last)
~/bin/anaconda3/envs/altair-env/lib/python3.6/site-packages/pandas/core/indexes/base.py in get_loc(self, key, method, tolerance)
   2524             try:
-> 2525                 return self._engine.get_loc(key)
   2526             except KeyError:

pandas/_libs/index.pyx in pandas._libs.index.IndexEngine.get_loc()

pandas/_libs/index.pyx in pandas._libs.index.IndexEngine.get_loc()

pandas/_libs/hashtable_class_helper.pxi in pandas._libs.hashtable.PyObjectHashTable.get_item()

pandas/_libs/hashtable_class_helper.pxi in pandas._libs.hashtable.PyObjectHashTable.get_item()

KeyError: 'index'

During handling of the above exception, another exception occurred:

KeyError                                  Traceback (most recent call last)
~/bin/anaconda3/envs/altair-env/lib/python3.6/site-packages/IPython/core/formatters.py in __call__(self, obj, include, exclude)
    968 
    969             if method is not None:
--> 970                 return method(include=include, exclude=exclude)
    971             return None
    972         else:

~/Documents/GitHub/altair/altair/vegalite/v2/api.py in _repr_mimebundle_(self, include, exclude)
     56     def _repr_mimebundle_(self, include, exclude):
     57         """"""Return a MIME bundle for display in Jupyter frontends.""""""
---> 58         return renderers.get()(self.to_dict())
     59 
     60 

~/Documents/GitHub/altair/altair/vegalite/v2/api.py in to_dict(self, *args, **kwargs)
     39             context['data'] = original_data
     40         kwargs['context'] = context
---> 41         return super(TopLevelMixin, self).to_dict(*args, **kwargs)
     42 
     43     # Layering and stacking

~/Documents/GitHub/altair/altair/utils/schemapi.py in to_dict(self, validate, ignore, context)
    143             result = _todict(self._args[0])
    144         elif not self._args:
--> 145             result = _todict({k: v for k, v in self._kwds.items()
    146                               if k not in ignore})
    147         else:

~/Documents/GitHub/altair/altair/utils/schemapi.py in _todict(val)
    135                 return [_todict(v) for v in val]
    136             elif isinstance(val, dict):
--> 137                 return {k: _todict(v) for k, v in val.items()
    138                         if v is not Undefined}
    139             else:

~/Documents/GitHub/altair/altair/utils/schemapi.py in <dictcomp>(.0)
    136             elif isinstance(val, dict):
    137                 return {k: _todict(v) for k, v in val.items()
--> 138                         if v is not Undefined}
    139             else:
    140                 return val

~/Documents/GitHub/altair/altair/utils/schemapi.py in _todict(val)
    133                 return val.to_dict(validate=False, context=context)
    134             elif isinstance(val, list):
--> 135                 return [_todict(v) for v in val]
    136             elif isinstance(val, dict):
    137                 return {k: _todict(v) for k, v in val.items()

~/Documents/GitHub/altair/altair/utils/schemapi.py in <listcomp>(.0)
    133                 return val.to_dict(validate=False, context=context)
    134             elif isinstance(val, list):
--> 135                 return [_todict(v) for v in val]
    136             elif isinstance(val, dict):
    137                 return {k: _todict(v) for k, v in val.items()

~/Documents/GitHub/altair/altair/utils/schemapi.py in _todict(val)
    131             if isinstance(val, SchemaBase):
    132                 # only validate at the top level
--> 133                 return val.to_dict(validate=False, context=context)
    134             elif isinstance(val, list):
    135                 return [_todict(v) for v in val]

~/Documents/GitHub/altair/altair/vegalite/v2/api.py in to_dict(self, *args, **kwargs)
     39             context['data'] = original_data
     40         kwargs['context'] = context
---> 41         return super(TopLevelMixin, self).to_dict(*args, **kwargs)
     42 
     43     # Layering and stacking

~/Documents/GitHub/altair/altair/utils/schemapi.py in to_dict(self, validate, ignore, context)
    143             result = _todict(self._args[0])
    144         elif not self._args:
--> 145             result = _todict({k: v for k, v in self._kwds.items()
    146                               if k not in ignore})
    147         else:

~/Documents/GitHub/altair/altair/utils/schemapi.py in _todict(val)
    135                 return [_todict(v) for v in val]
    136             elif isinstance(val, dict):
--> 137                 return {k: _todict(v) for k, v in val.items()
    138                         if v is not Undefined}
    139             else:

~/Documents/GitHub/altair/altair/utils/schemapi.py in <dictcomp>(.0)
    136             elif isinstance(val, dict):
    137                 return {k: _todict(v) for k, v in val.items()
--> 138                         if v is not Undefined}
    139             else:
    140                 return val

~/Documents/GitHub/altair/altair/utils/schemapi.py in _todict(val)
    131             if isinstance(val, SchemaBase):
    132                 # only validate at the top level
--> 133                 return val.to_dict(validate=False, context=context)
    134             elif isinstance(val, list):
    135                 return [_todict(v) for v in val]

~/Documents/GitHub/altair/altair/utils/schemapi.py in to_dict(self, validate, ignore, context)
    143             result = _todict(self._args[0])
    144         elif not self._args:
--> 145             result = _todict({k: v for k, v in self._kwds.items()
    146                               if k not in ignore})
    147         else:

~/Documents/GitHub/altair/altair/utils/schemapi.py in _todict(val)
    135                 return [_todict(v) for v in val]
    136             elif isinstance(val, dict):
--> 137                 return {k: _todict(v) for k, v in val.items()
    138                         if v is not Undefined}
    139             else:

~/Documents/GitHub/altair/altair/utils/schemapi.py in <dictcomp>(.0)
    136             elif isinstance(val, dict):
    137                 return {k: _todict(v) for k, v in val.items()
--> 138                         if v is not Undefined}
    139             else:
    140                 return val

~/Documents/GitHub/altair/altair/utils/schemapi.py in _todict(val)
    131             if isinstance(val, SchemaBase):
    132                 # only validate at the top level
--> 133                 return val.to_dict(validate=False, context=context)
    134             elif isinstance(val, list):
    135                 return [_todict(v) for v in val]

~/Documents/GitHub/altair/altair/vegalite/v2/schema/channels.py in to_dict(self, validate, ignore, context)
    108         type_ = getattr(self, 'type', Undefined)
    109         if type_ is Undefined and 'data' in context:
--> 110             kwds = parse_shorthand_plus_data(self.field, context['data'])
    111         else:
    112             kwds = parse_shorthand(self.field)

~/Documents/GitHub/altair/altair/utils/core.py in parse_shorthand_plus_data(shorthand, data)
    248             raise ValueError(""type must be specified unless data is provided ""
    249                              ""in the form of a dataframe."")
--> 250         col = data[attrs['field']]
    251         attrs['type'] = infer_vegalite_type(col)
    252     return attrs

~/bin/anaconda3/envs/altair-env/lib/python3.6/site-packages/pandas/core/frame.py in __getitem__(self, key)
   2137             return self._getitem_multilevel(key)
   2138         else:
-> 2139             return self._getitem_column(key)
   2140 
   2141     def _getitem_column(self, key):

~/bin/anaconda3/envs/altair-env/lib/python3.6/site-packages/pandas/core/frame.py in _getitem_column(self, key)
   2144         # get column
   2145         if self.columns.is_unique:
-> 2146             return self._get_item_cache(key)
   2147 
   2148         # duplicate columns & possible reduce dimensionality

~/bin/anaconda3/envs/altair-env/lib/python3.6/site-packages/pandas/core/generic.py in _get_item_cache(self, item)
   1840         res = cache.get(item)
   1841         if res is None:
-> 1842             values = self._data.get(item)
   1843             res = self._box_item_values(item, values)
   1844             cache[item] = res

~/bin/anaconda3/envs/altair-env/lib/python3.6/site-packages/pandas/core/internals.py in get(self, item, fastpath)
   3841 
   3842             if not isna(item):
-> 3843                 loc = self.items.get_loc(item)
   3844             else:
   3845                 indexer = np.arange(len(self.items))[isna(self.items)]

~/bin/anaconda3/envs/altair-env/lib/python3.6/site-packages/pandas/core/indexes/base.py in get_loc(self, key, method, tolerance)
   2525                 return self._engine.get_loc(key)
   2526             except KeyError:
-> 2527                 return self._engine.get_loc(self._maybe_cast_indexer(key))
   2528 
   2529         indexer = self.get_indexer([key], method=method, tolerance=tolerance)

pandas/_libs/index.pyx in pandas._libs.index.IndexEngine.get_loc()

pandas/_libs/index.pyx in pandas._libs.index.IndexEngine.get_loc()

pandas/_libs/hashtable_class_helper.pxi in pandas._libs.hashtable.PyObjectHashTable.get_item()

pandas/_libs/hashtable_class_helper.pxi in pandas._libs.hashtable.PyObjectHashTable.get_item()

KeyError: 'index'

---------------------------------------------------------------------------
TypeError                                 Traceback (most recent call last)
<ipython-input-14-850840d4c0a1> in <module>()
     60 
     61 chart = chart_points + chart_deviation
---> 62 chart

~/bin/anaconda3/envs/altair-env/lib/python3.6/site-packages/IPython/core/displayhook.py in __call__(self, result)
    255             self.start_displayhook()
    256             self.write_output_prompt()
--> 257             format_dict, md_dict = self.compute_format_data(result)
    258             self.update_user_ns(result)
    259             self.fill_exec_result(result)

~/bin/anaconda3/envs/altair-env/lib/python3.6/site-packages/IPython/core/displayhook.py in compute_format_data(self, result)
    149 
    150         """"""
--> 151         return self.shell.display_formatter.format(result)
    152 
    153     # This can be set to True by the write_output_prompt method in a subclass

~/bin/anaconda3/envs/altair-env/lib/python3.6/site-packages/IPython/core/formatters.py in format(self, obj, include, exclude)
    148             return {}, {}
    149 
--> 150         format_dict, md_dict = self.mimebundle_formatter(obj, include=include, exclude=exclude)
    151 
    152         if format_dict or md_dict:

TypeError: 'NoneType' object is not iterable
```",3,1,[]
689,171449730,511,42757577,2018-02-26 18:06:14,2018-02-26 20:24:48,closed,added vega-lite example: layered bar chart,,1,1,[]
690,171448839,510,42757577,2018-02-26 18:02:21,2018-02-26 20:25:30,closed,added vega-lite example: normalized stacked bar chart,,1,1,[]
691,171438336,509,42757577,2018-02-26 17:18:12,2018-02-26 17:34:09,closed,added aggregate bar chart from vega-lite,,1,1,[]
692,171436308,508,42757577,2018-02-26 17:10:29,2018-02-26 17:33:18,closed,Bar Chart with Labels Example,,1,1,[]
693,171431387,507,42757577,2018-02-26 16:52:55,2018-02-26 16:56:30,closed,added the vega-lite trellis area example,,1,1,[]
694,171423384,506,42757577,2018-02-26 16:25:22,2018-02-26 16:34:57,closed,added the vega-lite example of natural disasters,,1,1,[]
695,171418006,504,42757577,2018-02-26 16:06:35,2018-02-26 16:21:35,closed,Gapminder Bubble Plot Example,,1,1,[]
696,171411539,503,42757577,2018-02-26 15:44:57,2018-02-26 16:20:32,closed,added the vega-lite example of table bubble plot,,1,1,[]
697,171275784,502,42757577,2018-02-26 03:35:58,2018-02-26 04:27:13,closed,#457: Add Box Plot (Max/Min Whiskers) Example,"Implements https://vega.github.io/vega-lite/examples/box-plot_minmax_2D_vertical_normalized.html .

A few open questions on style:

- Wasn't sure if there's a way to carry over the ""create calculated fields and give them names"" concept from the vega-lite spec, so I can rewrite this if there's a more idiomatic way to do this.

- The `size` parameter passed into the `mark_rule` and `mark_tick` methods appears to have no effect, as in the rendered chart, the widths of those items stays constant

- The `style` parameter appears to have no effect either (for setting rule style to `boxWhisker`).",2,1,[]
698,171264479,501,42757577,2018-02-26 01:21:24,2018-02-26 04:27:59,closed,#457: Add Basic Trellis Histogram Example,"Implements the vega-lite example from

https://vega.github.io/vega-lite/examples/trellis_bar_histogram.html

Note that the row labels will show up on the right instead of on the left (as they are in the vega-lite online example).",1,1,[]
699,171263654,500,42757577,2018-02-26 01:09:23,2018-02-26 04:30:22,closed,#457: Add Basic Histogram Example,"Implements https://vega.github.io/vega-lite/examples/histogram.html .

The primary change compared to Altair 1.3 seems to be that the `Bin` class was renamed `BinTransform`. ( https://altair-viz.github.io/gallery/histogram.html ) . 

I'm not sure if there is a practical difference is between using `:Q` as a suffix, vs explicitly setting `type='quantitative'`. However I felt the second option was more explicit, and so I went with that instead.",1,1,[]
700,171247015,499,42757577,2018-02-25 19:37:14,2018-02-26 01:37:34,closed,added the streamgraph example from vega-lite,"Everything is working except turning off the y-axis.

In the vega-lite json it says:
""axis"": null

I have tried:
axis = False
and
axis = 'null

neither have worked.",4,3,[]
701,171246095,498,42757577,2018-02-25 19:15:52,2018-02-26 01:38:36,closed,added vega-lite example of diverging stacked bar chart,"The parameters inside the axis don't seem to be doing anything when I change them, but I kept them in as they were in the vega-lite example and they are not throwing errors in altair

y = alt.Y('question:N', axis = alt.Axis(title = 'Question',
                                           offset = 5,
                                           ticks = False,
                                           minExtent = 60,
                                           domain = False))",2,2,[]
702,171242117,497,42757577,2018-02-25 17:49:31,2018-02-25 19:14:09,closed,Trellis Stacked Bar Chart Example,Added the Trellis Stacked Bar Chart example. Let me know if the dimensions are too big. ,1,1,[]
703,171239382,496,42757577,2018-02-25 16:53:01,2018-02-27 13:59:28,closed,Added layered heatmap + text example,"Tried to reproduce [this](https://vega.github.io/vega-lite/examples/layer_text_heatmap.html) plot from the vega docs. No idea how to do the final step, which is to change the text color of those rectangles with values greater than 100 to black.

![plot](https://user-images.githubusercontent.com/559360/36644034-f7bf3f94-1a5c-11e8-8cd4-59929f3380ca.png)
",7,2,[]
704,171236156,495,42757577,2018-02-25 15:45:24,2018-02-26 01:39:48,closed,added ranged dot plot example from vega-lite,"One issue,
it looks like I can't pass the transform on the layered chart (well, I can pass it, but it is not reducing the dataset as requested).
I have to do the filters individually for line and point.

Unless I have missed something.

So right now I have the chart.transform commented out with both the line and point transforms in there.",3,2,[]
705,171235832,494,42757577,2018-02-25 15:37:59,2018-02-25 19:27:02,closed,Stacked Area Chart Example,An example of a stacked area chart. I reshaped the original dataset using `pd.melt` to get it into a tidy format. I can make a simpler example with a different dataset but I thought it could be useful to see. ,3,1,[]
706,171234444,493,42757577,2018-02-25 15:08:52,2018-02-25 19:13:22,closed,added the step chart example from vega-lite,,1,2,[]
707,171234236,492,42757577,2018-02-25 15:03:48,2018-02-27 02:32:44,closed,Add US state capitals from vega-lite.,"See also pull request [#5 to vega_datasets](https://github.com/jakevdp/vega_datasets/pull/5) to add the state capitals. 

Please let me know if anything should be adjusted. ",6,2,[]
708,171231845,490,42757577,2018-02-25 14:09:36,2018-02-25 15:04:56,closed,added strip plot example from vega-lite,,1,2,[]
709,171231377,489,42757577,2018-02-25 13:58:42,2018-02-25 15:04:08,closed,added bubble plot example from vega-lite,,1,1,[]
710,171231004,488,42757577,2018-02-25 13:50:06,2018-02-27 13:50:53,closed,added binned scatterplot example from vega-lite,"I will note that:
size = 'count(*)'
does not work and gives a keyerror of:
KeyError: '*'

I thought this was a capability that was here before.
But for this example I just set it to:
size = 'count(IMDB_Rating)'

And it works fine and matches the vega-lite example.",3,3,[]
711,171230634,487,42757577,2018-02-25 13:41:00,2018-02-27 13:50:09,closed,added gantt_chart from vega-lite,"This one is complete - but seems to suffer from the same issue as:
https://github.com/altair-viz/altair/pull/481

Where I can add
scale = alt.Scale(rangeStep = 20)
But it does nothing to the chart.

In this example it appears comically large, and can't be shortened.",3,2,[]
712,171210864,486,42757577,2018-02-25 03:36:24,2018-02-25 03:43:34,closed,BUG: fix handling of context data when multiple datasets present,,0,1,[]
713,171210228,485,42757577,2018-02-25 03:16:55,2018-02-25 14:28:52,closed,adding vega-lite example of layered plot with dual-axis,"Here is one I have been struggling with.  In the vega-lite example:
https://vega.github.io/vega-lite/examples/layer_bar_dual_axis.html

It has this part:
""resolve"": {""scale"": {""y"": ""independent""}}
that sits at the same level as:
""$schema"": ""https://vega.github.io/schema/vega-lite/v2.json"",
  ""data"": {""url"": ""data/seattle-weather.csv""},

I have toyed with ideas like:
y = alt.Y('mean(temp_max)', resolveMode = 'independent'))
also tried to put it in config, but I get errors every time.

I do note that I see resolvemode in here:
https://github.com/altair-viz/altair/blob/0fec41674f062c5e37d5af0b6b318702362f0115/altair/vegalite/v2/vega-lite-schema.json

So I am missing how to connect it up.

Note: the plot included works, it just overwrites the line's y axis with the bar's y axis, if you call out line or bar you will see each looks how they should.  Just combining them I am not seeing the place to add the resolvemode.",5,3,[]
714,171202238,484,42757577,2018-02-24 23:03:15,2018-02-25 14:23:43,closed,added vega-lite example of falkensee,"This has one issue:
When building the final chart
chart = line + recta + point

recta should be in the first position so it does not cover up the lines and points, but if I put recta there errors will result.  line + point + recta work fine as well, just (at this point) can't have recta in first position where it needs to be for the visual composition to work.


The errors are: KeyError: 'population'

I am assuming vega-lite is expecting the full axis with the item in first position - or it is building components before they are loaded(since population is only in the line/points data and not recta's data)?

The vega-lite example is here:
https://vega.github.io/vega-lite/examples/layer_falkensee.html",4,2,[]
715,171199072,483,42757577,2018-02-24 21:42:40,2018-02-25 03:47:35,closed,added trellis scatter plot example from vega-lite,,1,1,[]
716,171198080,481,42757577,2018-02-24 21:18:20,2018-02-27 21:58:33,closed,adding trellis plot from vega-lite,"All works - but for some reason the rangeStep does not seem to be having the affect of reducing the spaces between the y axis items.

It was throwing errors until I did the capital 'S', but now that there aren't any errors - it also does not seem to be changing the chart, even when using extreme values.",1,1,[]
717,171191526,479,42757577,2018-02-24 18:42:26,2018-02-24 21:12:53,closed,adding vega-lite example of table binned heatmap,only issue is I tried many permutations to get the color scheme defined without using the config dictionary method.  If that is implemented I would love to change it - I just could not figure it out if it is there.,2,2,[]
718,171184928,478,42757577,2018-02-24 16:10:26,2018-02-24 21:00:18,closed,added slope graph example from vega-lite examples,,1,1,[]
719,171184412,477,42757577,2018-02-24 15:57:28,2018-02-24 21:01:12,closed,Horizontal stacked bar chart example,A horizontal stacked bar chart using the barley dataset. ,1,1,[]
720,171183098,476,42757577,2018-02-24 15:25:14,2018-02-24 19:56:51,closed,"Add hconcat(), vconcat(), and layer() convenience functions",,0,1,[]
721,171182331,475,42757577,2018-02-24 15:06:15,2018-02-24 15:27:09,closed,MAINT: Update SchemaBase.__getattr__ to be more robust,,0,1,[]
722,171156651,474,42757577,2018-02-24 02:43:31,2018-02-24 15:25:00,closed,add in vega-lite example of line layer rule,"Jake, if I notice things not working while building examples - please let me know if you would rather me file a github issue, or do a pull request of the example noting the difficulties.

I saw this example:
https://github.com/altair-viz/altair/blob/master/altair/vegalite/v2/examples/mutli_series_line.py
and then looked at the vega-lite example:
https://vega.github.io/editor/#/examples/vega-lite/layer_line_color_rule

I noticed that I could not get the .config to modify an attribute, in this case the line:
 chart.config = {'rule': {'size': 20}}
does not seem to be doing anything, so I commented it out for the moment.  I have looked in the vega-lite documentation and I seem to be using the correct terms so I am not sure what is causing it.

I know you showed me how .config can work in this example:
https://github.com/altair-viz/altair/blob/master/altair/vegalite/v2/examples/layered_chart_bar_mark.py

I can't get chart.interactive() to work on the layered plot.
If I un-comment that line I get:
AttributeError: 'super' object has no attribute '__getattr__'

If I only put rule.interactive() on rule I get zooming on the y axis only (undoubtedly because I am only calling y for the rule).
If I only put line.interactive() on line, it works fine.

Is the expectation to not but interactive() on the layered chart - and just do it on one of the component charts?

If that is the case then line.interactive() and add a comment for others.",6,6,[]
723,171134908,473,42757577,2018-02-23 22:48:58,2018-02-23 23:47:58,closed,adding layered chart bar and mark,This is useful to quickly see how performance is against some preset targets.,1,1,[]
724,171134319,472,42757577,2018-02-23 22:45:23,2018-02-23 23:49:05,closed,adding basic scatter plot from vega-lite docs,trying this again with clean copies.,1,1,[]
725,171132903,471,42757577,2018-02-23 22:37:00,2018-02-24 21:02:09,closed,adding simple line example with percent axis,trying this again with clean copies.,2,3,[]
726,171105305,470,42757577,2018-02-23 20:10:22,2018-02-23 23:27:04,closed,Anscombe’s Quartet Example,An example of a Trellis scatter plot,2,2,[]
727,171101854,469,42757577,2018-02-23 19:53:49,2018-02-23 20:21:39,closed,Connected Scatterplot Example,Tried making the [Connected Scatterplot (Lines with Custom Paths)](https://vega.github.io/vega-lite/examples/layer_connected_scatterplot.html) example.,1,1,[]
728,171099262,468,42757577,2018-02-23 19:41:21,2018-02-23 19:43:52,closed,Connected scatterplot Example,Tried making the [Connected Scatterplot (Lines with Custom Paths)](https://vega.github.io/vega-lite/examples/layer_connected_scatterplot.html) example.,0,3,[]
729,171095425,467,42757577,2018-02-23 19:22:53,2018-02-23 21:16:59,closed,Interactive scatter plot,"Added the interactive scatter plot as seen on vega-lite's site.
Everything worked except for adding the shape parameter.",5,2,[]
730,171078752,466,42757577,2018-02-23 18:00:46,2018-02-23 21:04:37,closed,"added layered chart, bar and mark","This could be prettier, I am playing around with the mark attributes but size does not seem to being doing anything.

This is a chart that I have been really waiting for to use in altair - I have been doing it in bokeh since I could not do it in altair.

It is a visual way to see how the goals (in red) are being met by current activity (the bars).",4,3,[]
731,171073294,465,42757577,2018-02-23 17:33:58,2018-02-23 23:49:56,closed,MAINT: add  property to top-level objects on to_dict().,This will make them automatically render correctly when exported to the vega editor.,1,1,[]
732,171072490,464,42757577,2018-02-23 17:30:09,2018-02-23 20:32:14,closed,Added a stacked bar chart example,"I tried recreating the canonical ""weather type"" bar chart.",7,2,[]
733,171057628,463,42757577,2018-02-23 16:27:42,2018-02-27 03:29:30,closed,Interval selection,"This PR is an initial attempt at streamlining the creation and use of selections in Altair. I've added a ``SelectionMapping`` object to the API, which users should not have to directly use. I've also added an ``alt.selection`` function which allows users to create and manipulate named selection.

The example file shows how I envision this working, and it creates an interactive example similar to the one [here](https://vega.github.io/vega-lite/examples/interactive_overview_detail.html).

Any thoughts on this Python API for selections? cc/ @ellisonbg @domoritz @kanitw @jheer",3,7,[]
734,171044551,462,42757577,2018-02-23 15:35:35,2018-02-23 21:17:31,closed,added simple line chart with percent axis,"Trying to do my first commit.
I saw the github request for examples.
I tried to keep the format I saw in the provided example of naming the item as 'chart' to aid in testing.

Please let me know if I have done anything wrong - as this is my first pull request.",5,4,[]
735,171040768,461,42757577,2018-02-23 15:21:12,2018-02-23 15:26:22,closed,Added a multi series line example,I added a multi series line example using the `stocks` dataset. ,1,1,[]
736,170916229,460,42757577,2018-02-23 02:08:40,2018-02-23 03:11:57,closed,Generate Vega wrappers,,0,3,[]
737,170814387,458,42757577,2018-02-22 17:22:58,2018-02-22 17:39:23,closed,Fix travis,simplify travis tests so things pass... for now :smile:,1,5,[]
738,170358678,456,42757577,2018-02-21 01:58:57,2018-02-22 14:02:36,closed,Generate vegalite v1 using new tool chain,responding to #455 ,1,2,[]
739,169757563,453,42757577,2018-02-17 00:46:36,2018-02-20 18:25:16,closed,Proposing true division as vconcat,"I was playing around a bit with the API and found the mapping of `or` to hconcat to be very intuitive:

```python
chart.mark_line() | chart.mark_point()
```

This syntax is easy to mix with the layering operator (`+`), and the mental model seems consistent. However, I found the mapping of subtraction (`-`) to vconcat confusing. The mental model that `+` and `|` establish is ""spatial"" in nature. The operator I was expecting to map onto vconcat was true division (`/`), mainly because in mathematical notation, division is quite literally written by putting one thing over another (spatial in nature). The other aspect of using `-` that was confusing is that it is the inverse of `+` (mathematically) - but that doesn't map well onto using them for layering and vconcat.

This PR proposes to change vconcat from `-` to `/`.

Thoughts? @jakevdp  @craigcitro @domoritz @kanitw",24,1,[]
740,169753916,452,42757577,2018-02-17 00:07:46,2018-02-19 00:45:34,closed,This fixes some bugs and adds tests for the data transformers.,"Pretty straightforward stuff. Right now, the data transformers are within the vegalite package. Most of these things will also be relevant to the vega side of things as well, but I will do that work in a separate PR once work on the vega API begins.",4,4,[]
741,169721424,451,42757577,2018-02-16 20:44:34,2018-02-16 20:44:54,closed,Adjust description,,0,1,[]
742,169649307,450,42757577,2018-02-16 15:17:19,2018-02-20 16:46:39,closed,API change: make chart methods return copies,"With the stacking and layering available in VegaLite 2.0, I think it makes sense to have chart methods return copies of the chart rather than mutate the chart.

What this means is that with this PR in place, we could do things like this:

```python
chart = Chart(data).encode(x='x', y='y')
chart.mark_line() + chart.mark_point()
```
![vega 2](https://user-images.githubusercontent.com/781659/36314673-6caf5dc2-12ea-11e8-952f-5700a25661bc.png)
The result is a layered chart marked by both points and lines

similarly for faceting:
```python
chart = alt.Chart(data).mark_point().encode(y='y')
chart.encode(x='x1') | chart.encode(x='x2')
```
![vega 3](https://user-images.githubusercontent.com/781659/36314659-61621c16-12ea-11e8-888e-c8fa68b3d219.png)
The result is a two-panel side-by-side chart with a shared y-axis, but different encodings on the x axes. Previously this kind of layering and stacking would require much more boilerplate, or an explicit copy of the chart.

The pattern that will not work anymore after this change is code like this:
```python
chart = Chart(data)
chart.mark_line()
chart.encode(x='x', y='y')
```
Instead, you'd have to do
```python
chart = Chart(data)
chart = chart.mark_line()
chart = chart.encode(x='x', y='y')
```

But, to be clear, the standard chaining approach used in our examples will still work correctly after this change:

```python
Chart(data).mark_line().encode(
    x='x',
    y='y'
)
```

I think the advantages of this change far outweigh the disadvantages, but I wanted to get some second opinions before I push it. Any thoughts? cc @ellisonbg @craigcitro @domoritz @kanitw",9,6,[]
743,169411581,446,42757577,2018-02-15 16:00:07,2018-02-15 18:16:12,closed,WIP: Schemapi docstrings,Working on generating more useful docstrings in the auto-generated code.,2,5,[]
744,168697282,445,42757577,2018-02-12 21:49:27,2018-02-14 03:58:52,closed,WIP: basic code generation tools for vega-lite 2,,21,4,[]
745,168411756,443,42757577,2018-02-10 17:36:08,2018-02-12 18:37:25,closed,[WIP] Repo reorg,Getting started on the repo reorganization. The goal here is to support vegalite 1/2 and vega 2/3 with a uniform approach and extensible renderers.,8,22,[]
746,166935627,442,42757577,2018-02-03 00:54:38,2018-03-14 20:28:53,closed,flake8 finds three undefined names,"https://travis-ci.org/altair-viz/altair/jobs/336795398#L1426-L1434
* parse_shorthand() needs to be imported from https://github.com/altair-viz/altair/blob/master/altair/v1/traitlet_utils.py#L165
* Change __path__ --> __schema_path__ on https://github.com/altair-viz/altair/blob/master/tools/altair_tools/generate_interface_v1.py#L274 ?",1,1,[]
747,149671483,429,42757577,2017-10-31 00:45:39,2018-03-14 19:37:47,closed,fix (#424) validation of LayeredChart,"1. validation of LayeredChart is removed
2. data from LayeredChart is broadcasted to sublayers validation code
3. test case for validation of LayeredChart was added
4. allowed fixed values of channels",3,1,[]
748,148010669,425,42757577,2017-10-22 19:58:35,2017-10-23 01:54:42,closed,Fix typo,,0,1,[]
749,147967126,423,42757577,2017-10-21 23:14:39,2017-11-02 00:01:47,closed,Altair logo,"Fixes #212 

This includes two version both in png and svg. The lighter version is for the RTD theme which has a blue background.

![screen shot 2017-10-21 at 4 14 13 pm](https://user-images.githubusercontent.com/27600/31856641-e9fbcf44-b67a-11e7-9c34-fb9756b429a2.png)
",7,3,[]
750,147875416,422,42757577,2017-10-20 19:18:21,2017-10-20 20:24:58,closed,MAINT: push finalize behavior upstream to schemapi,,0,3,[]
751,147706736,421,42757577,2017-10-20 02:31:46,2017-10-20 02:38:18,closed,refactor traitlet_utils,,0,1,[]
752,147417482,418,42757577,2017-10-18 21:40:27,2017-10-20 15:01:10,closed,Fix table cell text wrap,"This implements the fix for #415 cell text wrap issues, adapted from:  http://rackerlabs.github.io/docs-rackspace/tools/rtd-tables.html",2,3,[]
