index,id,number,repo_id,created_at,closed_at,state,title,body,total_comments,total_commits,labels
661,23448045,604,8935948,2014-10-28 11:00:46,2014-11-05 17:49:39,closed,frustrum transform: add explicit float conversion to avoid integer division,"I came across this minor issue when I got unexpected results when passing integer arguments to the perspective transform function.
",3,2,['type: bug']
662,23432253,603,8935948,2014-10-28 03:21:49,2014-11-05 03:57:49,closed,Fix shader recompile issues,"This is WIP and currently fixes #602.

Another issue is at `scene/cameras/cameras.py` line 443: 

```
tr = viewbox_tr * proj_tr * cam_tr
```

This line creates a new transform every time it is run, thus triggering a recompile downstream for any visuals in the scene.

Also fixes #605.
",9,11,[]
663,22995283,597,8935948,2014-10-20 06:39:55,2014-10-20 10:05:01,closed,Add support for real ES 2.0 (alt PR),"This is an alternative PR to #593 which is fully squashed just to see the size difference.
- rename angle to es2 and implement for Linux
- add dummy backend (each function raises error)
- Gloo initialize (for desktop/es2) compat implemented better
- gloo.gl handle desktop/es2 compat in GLIR
- Compat for initializing point sprites for desktop.
- Compat for modifying shading code.
- Program can now read variables with precision qualifiers.
- Qt now supports EGL on Linux. We can run real ES 2.0!
",5,1,[]
664,22971447,593,8935948,2014-10-18 19:02:20,2014-10-21 23:16:22,closed,Real es2,"This PR makes the Qt backend suitable for creating an EGL context, and adds the es2 gl backend. Together, this makes that we can now render using real OpenGL ES 2.0. The GLIR layer now takes care of the incompatibilities, like adding a `#version` pragma, adding precision qualifiers for ES2, removing precision qualifiers on desktop.

Having ES2 brings a couple of advantages:
- We can test visualizations on real ES 2.0 (in case something does not work on WebGL, its easier to track why)
- With minor modifications, vispy can run (efficiently) on the Raspberry pi
- ES2 (via Angle) provides a very robust GL implementation on Windows. 

What we still need to do (but not necessarily in this PR):
- make all examples work with ES2
- documentation on how to write GLSL that works both on desktop and ES2
- make it work on Windows
- make it work on Raspberry Pi
- make it work well on Linux. Although the EGL context seems correctly ""coupled"" to the QWidget, I was unable to make the visualization appear. So now euhm ... we do a read_pixels() and then copy that into a QImage which is then shown. 
",20,7,"['type: enhancement', 'component: app']"
665,22887922,592,8935948,2014-10-16 21:24:07,2014-11-11 21:58:37,closed,WebGL backend,"This PR implements an online WebGL backend on the IPython notebook.

Most of the JavaScript code is [there](https://github.com/vispy/vispy.js), and minified here (`vispy.min.js`).
### Event loop

I think I have figured out the best way to implement the event loop in the notebook. Everything is triggered from JavaScript exclusively. The reason is that regular WebGL applications have to implement `requestAnimationFrame()` for the event loop. Here is how it works:
- This JS callback function is called at a framerate depending on the screen refresh rate (this is handled by the browser). If the window is hidden or minified, the loop stops automatically (the browser does everything for us).
- When the user moves the mouse and do things in the canvas, events are saved in a JS queue.
- The event loop processes the queue, sends all events to Python, and clears the queue.
- When Python receives the events, it processes them through Vispy, and a list of GLIR commands is generated and sent back to the browser. These events are pushed into a GLIR queue in JS.
- In the JS event loop, if the GLIR queue is not empty, the events are processed by the WebGL backend.

This architecture unifies timer-based and event-based visualizations. It is efficient because the browser takes care of everything. If nothing happens (no mouse event) and if there's no timer, nothing happens in Python and JS, so we don't waste CPU cycles for nothing.
",69,50,['component: jupyter-widget-backend']
666,22709807,590,8935948,2014-10-14 13:09:25,2014-10-16 14:07:06,closed,Fix the fetching of demo data,"On my system the formatting for time.ctime was different from what was expected. I changed to using just the time module, which also simplifies the code.

Need to wait for #571 for Travis to work again :/
",4,1,[]
667,22619171,587,8935948,2014-10-12 19:27:36,2014-10-21 20:24:42,closed,Minor simplification in ndscatter example,"There's no need to compute the matrix exponential anymore. This will make easier the conversion of this example to WebGL.
",8,1,['type: example']
668,22168011,585,8935948,2014-10-02 20:31:40,2015-01-29 18:40:16,closed,new visuals/isocurve for tri mesh,"I add a new visual to show iso line on different level on triangular mesh with data at vertices. Possibility to choose color or colormap to color the isoline
",28,29,['component: visuals']
669,22108539,584,8935948,2014-10-01 22:13:50,2014-10-02 10:18:41,closed,Bugs fixes,"Bugs fixes due to set_ and get_ choice ...
",3,3,[]
670,22074923,583,8935948,2014-10-01 14:06:00,2014-10-02 16:46:19,closed,Clearer app msg and pyqt5 backend,"Someone needs to test the pyqt5 backend. Probably on Windows; there is no easy way to install PyQt5 on Linux.
",19,5,[]
671,21424444,574,8935948,2014-09-18 10:31:04,2014-09-18 21:08:18,closed,Modify run_tests_if_main() to bypass nose.,"Just run all functions in the script that start with 'test_'. In this way when there is an error, I can just jump to PM debug mode in my IDE and inspect what's wong. Nose first runs all tests and then displays a traceback. I want to _go_ there.

Ping @Eric89GXL 
",7,5,[]
672,21386824,573,8935948,2014-09-17 18:41:51,2014-09-17 21:17:36,closed,Fix mandelbrot_double example for Python 2,"@almarklein correctly pointed out in #563 that the mandelbrot double emulation example does not work on Python 2 because it relied on Python 3 division. I simply add `from __future__ import division` to the top of the file.
",9,2,[]
673,21375325,572,8935948,2014-09-17 15:43:12,2014-10-21 16:39:02,closed,Magnify,"Just a fun demo, although I could conceive of some real-world uses.

Questions:
- Should the transform classes be moved to `scene.transforms.nonlinear`, or should they live here in the demo?
- This implements camera subclasses as a way to insert the transform at exactly the correct spot in the scenegraph (it needs to be added to the beginning of `viewbox.scene.transform`, which is set by the camera). Would it make sense to just add an option to the base camera class that allows addition of any arbitrary transforms so that subclassing is not necessary here?

Notes:
- Use mouse wheel to change the lens magnification
- This is not a post-processing gimmick; the magnification is implemented as a nonlinear transform. 
- There is a bit of noise apparent in the grid line and image; this should be corrected by adding multisampling to those visuals.

![image](https://cloud.githubusercontent.com/assets/1942359/4583956/999380e4-4ff6-11e4-8292-75eed4f5c0be.png)
",46,29,['type: example']
674,21369232,571,8935948,2014-09-17 14:19:48,2014-10-15 21:00:35,closed,WIP: Ripping gloo in two via GLIR,"This PR refactors gloo to break it in two pieces, one is the high level gloo interface, which generates GLIR commands. The other is the GLIR interpreter.

In the progress I will also fix some outstanding issues with gloo, as described in #464, like getting rid of local strorage and allow specifying uniforms/attributes before the source code is set.

Closes #464, #510, #450, #338, #407, #351
## Overview of changes that this PR makes

All gloo objects:
- No more activate, deactivate methods. No more handle and target properties. Only an id property.
- Gloo objects are context aware. They are associated with the context that is current at the moment of instantiation. If no context is active, they are associated to a ""pending context"" which will become in use by the first app.Cancas that requests a canvas. This means all our examples still work. 

Program:
- The API of Program changes WRT attributes and uniforms. There are no more `active_uniforms`. Just a function to get info on _all_ variables in shading code. 
- There are no variable objects, `variable.py` is gone. These objects served mainly for deferred setting of values. The GLIR command queue takes over this function.
- There are no more VertexShader and FragmentShader classes, `shaders.py` is gone. It turns out that shaders do not really have a function other then temporarily existsting to compile the code. Vispy programs should now have more GPU memory available. Just call `program.set_shaders()` to set source code.
- There are now also warnings when attributes/uniforms are set that are not active. Due to this I found some unnecessary lines of code in some examples.

Buffer:
- No more local storage. This means that setting discontinuous data does not work anymore. Much simpler code though.
- As a consequence data cannot be set on views.
- No more automatic conversion. Passing float64 is not allowed. Or should we convert in this case?

Texture:
- There is no more local copy.
- Passing float64 is not allowed.
- You can use `set_size` with completely different size and format.
- You can now use `set_data` using any type and shape.
- Texture does not support views anymore.
- Texture with no data (only shape) can be initialized with `Texture((100,100))`

Framebuffer
- ColorBuffer, DepthBuffer and StencilBuffer are no more. Just use RenderBuffer. You do not have to specify the format, as the FrameBuffer will do this when attaching (if format is None).
- Deactivating a FrameBuffer will make the _previous_ framebuffer active. This is the job of the GLIR implementation, because in gloo you may not always have access to this information.
## Outstanding questions for GLIR spec
- Should GLIR pass enums by string or int? There seem to be more people in favor of strings.
## Work to do after this
- There is a call to glGetViewport in text.py. This needs to be removed; we need to get viewport from the event instead.
- GPU objects must be deleted when Gloo objects get cleaned up. I won't be surprised if that will cause problems, so let's do this after Vispy with the current changes seems stable. 
- Uniform arrays #345
",98,72,['component: gloo']
675,21200480,567,8935948,2014-09-14 04:37:32,2014-09-16 05:06:24,closed,ENH: Query system for DPI,"Currently only works on Windows (might work on Linux but is untested), but I think it should be possible to query this information on other OSes as well. Working on those next.
",8,8,[]
676,21187957,566,8935948,2014-09-13 01:35:14,2014-09-14 19:46:56,closed,Some functions with docstrings are omitted from the sphinx doc,"I mentioned this on the vispy gitter page...after looking into it, it seems the reason (at least in the case I noticed) is that methods with some of vispy's decorators do not preserve the `__doc__`, so sphinx doesn't know about their docstrings.

As far as I can tell, the standard basic fix is as in this PR, using `functools.wraps` (python2.5+) to preserve the docstring. This works and sphinx documents the decorated method. However, it gets the function signature wrong, and there doesn't seem to be a neat solution - the [decorator](http://micheles.googlecode.com/hg/decorator/documentation.html) module provides a replacement for `functools.wraps` that preserves this correctly, but is not in the stdlib. It's also possible to manually tell sphinx the correct docstring, but laborious and fragile to manually sync with the rst files. Stackoverflow reports a range of other hacks available...

So, I don't know what general solution you would want to use, but here's a report of the problem.
",18,6,[]
677,21123146,565,8935948,2014-09-11 22:51:40,2014-09-13 00:09:16,closed,Added docstring to AffineTransform rotate method,"Just a trivial change while learning about vispy (which is great!)
",6,5,[]
678,21110266,564,8935948,2014-09-11 19:12:52,2014-10-24 11:28:47,closed,Reorganize visuals layer,"Reorganization to make visuals a top-level package.  Fixes #448.
Only one example currently works; I'll deal with the rest after feed back on a couple of issues: 
1. Any complaints about the current structure?
2. Poll: should `transforms` be top-level as well?
3. There are many modules for users to import, so it would be nice to pick one place where most of the common names are imported by default. Currently there is a bit of this going on in `scene.__init__`, but it's a mess. I'd like to make many of the examples look like:

```
import vispy.scene

canvas = vispy.scene.SceneCanvas()
line = vispy.scene.Line(...)
line.transform = vispy.scene.AffineTransform()
```

`vispy.plot` should do something similar, but with a more extensive set of imports aimed toward scientific vis. 
",102,77,['component: visuals']
679,21104797,563,8935948,2014-09-11 17:47:30,2014-09-17 15:36:02,closed,Use emulated double precision in mandelbrot,"I followed the advice of @rossant in #485 to add double precision to the mandelbrot example. I have two questions:
1. Should we have a separate example called `mandelbrot-double.py`? This would be a simple way of making the double precision optional.
2. According to [this](http://www.thasler.org/blog/?p=133) blog post, NVIDIA compilers remove the double precision emulation by default, unless you add some pragmas. I added the pragmas to both shaders, but the problem persists when I run the example on an NVIDIA GPU (it works on my CPU). Could vispy be removing the `#pragma` lines?

I might make the colors smoother later on as well.
",27,1,['type: example']
680,21062916,562,8935948,2014-09-11 02:14:05,2014-09-16 11:43:21,closed,QtCanvas,"Adds QWidget subclasses that make it more natural to work with vispy from PyQt applications. The widgets `QtCanvas` and `QtSceneCanvas` each wrap methods from their `Canvas` and automatically embed the native QGLWidget.

Depends on #529
",3,8,[]
681,21040132,559,8935948,2014-09-10 18:28:54,2014-09-12 04:51:42,closed,"ENH: Silence py34, add run_tests_if_main, and simplify testing","@almarklein can you try this branch and see if the warnings are gone on your end? Works for me on Windows. WIP because I'm not particularly happy with this solution, but we might need to use it.

closes #555
",9,9,[]
682,20989493,552,8935948,2014-09-09 22:57:45,2014-09-10 23:31:35,closed,ENH: Add mesh viewer,"Adds a `vispy.plot.mesh` plotter. I tried to simplify `MeshData` a little bit in the process.

Closes #548.

Ready for review/merge.
",6,5,[]
683,20968776,547,8935948,2014-09-09 16:53:33,2014-09-10 18:25:46,closed,FIX: Tests pass under windows,"Finally got a decent Windows rig to test on. This gets tests passing, at least for the backends I have on my Windows Python3.4 install (`pyqt4`, `pyglet`, `glfw`).

Ready for review/merge.
",2,1,[]
684,20912227,546,8935948,2014-09-08 19:36:04,2014-09-08 21:21:42,closed,FIX: Fix example,"@rossant ready for review/merge. For some reason this segfaults on Travis even though it does not on my machine. For now we can skip testing it. Also note I made a couple of small tweaks.
",4,1,[]
685,20894954,544,8935948,2014-09-08 14:59:32,2014-09-08 15:35:34,closed,Fix error if weird key is pressed,"Closes #542
",2,1,[]
686,20851124,541,8935948,2014-09-06 17:32:50,2014-09-06 18:23:50,closed,Added interpolation and wrapping keyword arguments to texture creation,"Closes #538.
",8,4,"['type: enhancement', 'component: gloo']"
687,20850872,540,8935948,2014-09-06 17:07:13,2014-09-08 15:19:26,closed,Add shadertoy example,"Closes #420.

![image](https://cloud.githubusercontent.com/assets/1942359/4176487/3fe03f5a-3607-11e4-9399-4fe120dfe0ac.png)
",11,4,['type: example']
688,20850867,539,8935948,2014-09-06 17:06:26,2014-10-01 20:39:02,closed,Add bounding box calculation and other function in calculations.py,,21,14,['type: enhancement']
689,20820478,537,8935948,2014-09-05 16:56:29,2014-09-08 15:33:42,closed,Grid.add_widget sets single parent rather than adding parent,"The console example bug is caused because one of the views was assigned two parents, which makes it impossible to perform some transformation mappings. I have corrected the `Grid` widget to make this less likely to occur, and fixed the example to make only one parent assignment. 

Fixes #536
",11,3,[]
690,20792734,535,8935948,2014-09-05 07:48:04,2014-09-05 15:46:31,closed,Fix tutorial examples,"Closes #525
",1,1,[]
691,20780384,534,8935948,2014-09-04 23:42:16,2014-09-05 00:00:22,closed,Modified if-statement to reflect what was originally meant,"This resolves https://github.com/vispy/vispy/issues/533.
",2,1,[]
692,20773895,532,8935948,2014-09-04 21:25:29,2014-09-08 17:28:53,closed,ENH: Test examples,"Adds example testing to Travis. Can test locally using `make test` (which will run it) or `make examples`.

Closes #526.
",17,17,['type: enhancement']
693,20733232,531,8935948,2014-09-04 10:04:35,2014-09-04 15:18:01,closed,Fix couple of examples,"- post_processing needed to set viewport correctly - #523
- real_time signals needed data of proper shape - #528
- spacy dito

closes #523
closes #528
",3,1,[]
694,20705444,529,8935948,2014-09-03 20:57:34,2014-09-13 21:03:21,closed,WIP: Refactoring context and CanvasBackend,"The goal of this PR is to make the context more explicit, to associate one context object with each Canvas (or one context object can be shared), and to make this context object active upon drawing so that gloo can be made context aware.

As I changed the code, I also started refactoring CanvasBackend, since it seemed overly complex to me. Before I proceed, we should probably discuss whether this is going in the right direction. cc @Eric89GXL 

My main question is this: the only place where a CanvasBackend is created is from inside the Canvas. Nevertheless, the code seems to jump to hoops to make it possible to set the `_vispy_canvas` object at a later time. Why is that?
",22,17,[]
695,20702252,527,8935948,2014-09-03 20:05:53,2014-09-04 14:41:19,closed,FIX: Fix examples,"Closes #524.
Closes #522.

Ready for review/merge.
",3,1,[]
696,20686938,520,8935948,2014-09-03 16:02:15,2014-09-04 16:24:19,closed,ENH: Add more read options,"Closes #446.
",14,2,[]
697,20645739,519,8935948,2014-09-02 22:45:38,2014-09-05 15:49:45,closed,3D Cube,"This pull request implements basic 3D visuals, like a 3D polyhedron or a 3D cube. I think it is a prerequisite for completing volume rendering as a visual. (https://github.com/vispy/vispy/pull/458)
",42,16,[]
698,20627505,518,8935948,2014-09-02 17:28:09,2014-09-05 11:19:21,closed,ENH: Add console visual,"Ready for review/merge.

Closes #418.

Example output:

![screenshot from 2014-09-02 10 27 45](https://cloud.githubusercontent.com/assets/2365790/4122587/1b455534-32c6-11e4-9821-e0ca0e949bd6.png)
",26,5,[]
699,20582308,513,8935948,2014-09-01 18:25:09,2014-09-01 19:52:22,closed,FIX: Fix travis,"This should fix Travis. We'll see...
",2,1,[]
700,20562430,512,8935948,2014-09-01 09:32:53,2014-09-02 16:00:34,closed,Use string_types instead of str in isinstance.,"Ready for review/merge.
",7,2,[]
701,20551920,511,8935948,2014-09-01 01:33:48,2014-09-02 10:09:41,closed,FIX: Minor fixes to text and better warnings for gloo,"Ready for review/merge.
",4,2,[]
702,20546313,506,8935948,2014-08-31 15:07:39,2014-09-01 16:55:04,closed,"Adapt example ""examples/high-frequency.py"" from glumpy to vispy","First try to adapt example ""examples/high-frequency.py"" from glumpy to vispy (""examples/demo/gloo/high_frequency.py"").

Is it the right approach ? Mainly for transparency, timer and naming convention.

See issue #439, #435.
",8,4,['type: example']
703,20545966,505,8935948,2014-08-31 14:33:55,2015-03-26 11:56:10,closed,"Refactored util/transforms.py translate, scale and rotate to just return","Refactored translate, scale and return to just return a matrix to be multiplied instead of the matrix multiplication being done in the method

Adapted scenen linear transforms as appropriate

Adapted examples as appropriate (except for ipython notebooks, cannot test those)
",10,4,['type: enhancement']
704,20544708,504,8935948,2014-08-31 11:59:06,2014-08-31 15:24:31,closed,Fix for #503,"Added assert statement to catch wrong array size.

I also merged Cyrille's fix of the ""start_shaders"" example because I wasn't sure whether the tests would fail otherwise (but I presume this wasn't actually necessary).
",1,3,['type: bug']
705,20544499,502,8935948,2014-08-31 11:33:50,2014-08-31 15:23:31,closed,Minor fix in start_shaders example,"This bug was not detected by gloo: I'll raise a separate issue for that.
",1,1,['type: bug']
706,20544399,500,8935948,2014-08-31 11:19:32,2014-09-02 16:01:54,closed,Colormaps,"This implements colormaps as per https://github.com/vispy/vispy/issues/414 . It is a first pass that uses OpenGL functions. Visuals will need to integrate this, but it has already been done for the Line visual. It includes a new example 'colored_line.py' that cycles through all the colormaps.
",16,11,['type: enhancement']
707,20529220,493,8935948,2014-08-29 23:53:06,2014-08-30 00:16:55,closed,FIX: Add Zenodo to README,,2,1,[]
708,20526678,492,8935948,2014-08-29 22:24:48,2014-08-29 23:21:21,closed,Nicer versioning and fix release date,,5,2,[]
709,20518390,491,8935948,2014-08-29 19:19:49,2014-08-29 21:52:15,closed,ENH: Carousel arrows,"Ready for review/merge. @almarklein let me know when you're ready, and I'll also push my `_website` setup/file changes (_not_ image/html changes), and you can update.

Closes #481.
",19,1,[]
710,20508753,490,8935948,2014-08-29 16:15:01,2014-08-29 21:29:55,closed,FIX: Examples fix,"@almarklein should be ready for merge assuming you're happy with my last commit.
",4,3,[]
711,20499910,489,8935948,2014-08-29 13:44:22,2014-08-29 16:02:19,closed,Visual bounds,"Adds `Visual.bounds` method, allowing automatic zoom in `vispy.plot`
",4,2,[]
712,20498799,488,8935948,2014-08-29 13:22:42,2014-08-29 21:48:42,closed,Fixed several examples,"- Fix line - need to set to agg since gl is default
- Fix Line visual - agg always uses antialias, don't import
  pyopengl unless we need it
- Rename and fix gridlines.py and thus fix the grid demo
- Fix imshow_cuts demo, also fixed that variable.set_data needs
  to call buffer.set_data instead of buffer[...] = data
- Turn blending on in custom_visual.py

the camera.py example I cannot test, since I don't have opencv
installed, but I cannot imagine it having to do with vispy.

Ready for review/merge
",10,4,[]
713,20495043,487,8935948,2014-08-29 11:46:10,2014-08-29 13:45:43,closed,Fixed line example,"@rossant, this fixes the missing lines in the agg column of the `line` example.
",2,1,[]
714,20491686,486,8935948,2014-08-29 10:15:27,2014-08-29 10:35:43,closed,Fix raytracing example.,"(The error was quite similar to the gridlines error)
Note to all: please initialize GLSL variables to zero when necessary :)
",3,1,[]
715,20452703,484,8935948,2014-08-28 17:07:07,2014-08-28 21:39:35,closed,ENH: Hex colors,"@rossant ready for review/merge.

Closes #461.
",2,3,[]
716,20450687,483,8935948,2014-08-28 16:33:18,2014-08-28 16:34:12,closed,Added link to Vispy tutorial,"Ready for merging.
",0,1,[]
717,20431053,479,8935948,2014-08-28 10:55:15,2014-08-28 12:47:11,closed,put announcenemnts in readme,"Easier, otherwise the website gen must fiddle the announcements in the readme _after_ the first introductory paragraph.
",1,2,[]
718,20410230,478,8935948,2014-08-27 23:54:25,2014-08-28 08:23:03,closed,Add delimiters in readme,"This closes #468 

The website generator now takes the README.rst, cuts out the bit thats in between the `----` delimiters, and inject the corresponding html in the page. All in a small nifty sphinx extension.
",8,1,[]
719,20398619,477,8935948,2014-08-27 20:09:37,2014-09-05 16:31:18,closed,Meshdata update,"Some modification in meshdata structure and an example with qt backend to generate, cone, cylinder, sphere and arrow
",23,16,"['type: bug', 'type: example']"
720,20389824,476,8935948,2014-08-27 17:45:33,2014-08-27 18:36:19,closed,Adding a bit more information in the documentation,"There's much work that remains to be done on the documentation, but that should more or less do it for 0.3.

Closes #471.
",8,4,['docs-website']
721,20388086,474,8935948,2014-08-27 17:14:53,2014-08-28 16:33:43,closed,ENH: Show example of shared context,"Requires the new-visuals PR to be merged because text is broken on `master`.

Closes #171.
",11,2,[]
722,20384095,473,8935948,2014-08-27 16:12:11,2014-08-27 22:17:11,closed,ENH: Allow set_viewport to take tuple,"Closes #246.

Ready for review/merge.
",7,1,[]
723,20379734,469,8935948,2014-08-27 15:09:33,2014-08-27 15:10:36,closed,Changed README from Markdown to ReST,"First step towards #468.
",0,1,[]
724,20373135,467,8935948,2014-08-27 13:30:13,2014-08-27 15:03:21,closed,Delay program validation until Texture units are asigned.,"Hopefully this fixes #459. Also see #458.

Ping @izaid
",3,1,[]
725,20340721,466,8935948,2014-08-26 22:03:42,2014-08-26 22:23:13,closed,flake remaining from #465,,2,1,[]
726,20340150,465,8935948,2014-08-26 21:53:40,2014-08-26 21:55:07,closed,Misc small tweaks and fixes.,"- Updated readme to stick to 70 chars linewidth. Also minor
  changes to allow copy-pasting it into the index.rst for website.
- Make imshow not get stuck on building gallery
- Gallery building use Canvas context manager.

Ready for pushing green button
",8,1,[]
727,20325036,463,8935948,2014-08-26 17:47:22,2014-08-27 15:52:52,closed,FIX: Nest freetype imports,"@rossant feel free to review, test, and merge if it works.

Closes #462.
",2,1,[]
728,20287242,460,8935948,2014-08-26 04:26:00,2014-08-29 10:40:17,closed,New visuals,"fixed several issues.
",55,104,[]
729,20272856,458,8935948,2014-08-25 21:17:04,2014-12-08 19:38:50,closed,[WIP] Volume rendering,"This PR implements a simple volume rendering example using 3D textures.
",36,12,['type: enhancement']
730,20268550,457,8935948,2014-08-25 20:06:24,2014-08-26 04:47:54,closed,WIP: New visuals,"Your turn @lcampagn. I unified the lines and made it so that the `agg` lines could have color as an attribute. I also implemented a simplistic fix for #450 -- it might not be the best solution, but it seems to work. The examples now all run for me, but the meshes don't look quite right. I fixed a bunch of style issues. Tests also fail in a couple places.
",11,61,[]
731,20233882,455,8935948,2014-08-25 08:00:57,2014-08-25 14:30:54,closed,Text uses a global FontManager,"Ready for review/merge.
",8,3,[]
732,20223149,454,8935948,2014-08-24 19:55:03,2014-08-25 21:51:35,closed,Let all dynamic examples run at 60 fps,"This does a few things:
- Remove call to `canvas.update()` from `on_draw` in all examples. Use a timer instead.
- Gives `canvas.update()` an optional event arg (which is not used) so it can be used as an event handler, simplifying code that wants to call `update` via a timer.
- Improve measure_fps.

Todo:
- [x] If everyone agrees with the update of the `canvas.update()` method, use it in places where we now use awkward lambda. Otherwise change where I used it already.
- [x] Update use of timer to move `connect` and `start` in the initialize call.

Closes #229
",23,8,[]
733,20222152,453,8935948,2014-08-24 18:02:15,2014-08-25 07:04:46,closed,ENH: Imshow demos,"Ready for review/merge. I'll update the gallery once they're in.
",4,8,[]
734,20202829,449,8935948,2014-08-22 23:35:49,2014-08-25 04:50:02,closed,FIX: Reorganize modules,"Ready for review/merge. Moves a bunch of stuff around. There could be minor improvements (e.g., by consolidating things in `io` in particular files), but that should be done in a subsequent PR to reduce reviewing burden.

Tests pass over here, and docs look good on build (including examples I re-ran).

Closes #452.
Closes #445.
Closes #400.
Closes #194.
",16,5,[]
735,20193820,447,8935948,2014-08-22 20:02:12,2014-08-23 22:32:00,closed,Ipynb backend checks IPython version,"Ubuntu comes with < 2.0, so lots of people will get this

Close #441.
",12,3,['type: bug']
736,20146586,444,8935948,2014-08-22 00:18:16,2014-08-22 19:19:17,closed,ENH: Better text rendering,"Implements @rougier's suggestions for sharpening text rendering at large scales, and making it more robust at smaller scales. I also checked, and our size conversion is correct so long as the DPI is correct (currently fixed at 92 in the Text visual).

Ready for review/merge.

Closes #426.
",9,3,[]
737,20134150,442,8935948,2014-08-21 20:08:14,2014-08-22 18:45:10,closed,FIX: Fix docs,"Closes #428.

Docs look good to me. Ready for review/merge. Can be viewed by doing:

``` Bash
$ python make doc html && python make doc show
```
",19,12,[]
738,20095570,438,8935948,2014-08-21 08:20:24,2014-08-21 12:36:57,closed,Make Key objects hashable,"Ready for review/merge
",1,1,[]
739,20089133,437,8935948,2014-08-21 04:27:33,2014-08-25 20:04:38,closed,WIP: New visuals,"Adding some new visuals in this PR. The first is done: `Grid` draws grid lines inside a ViewBox. It works with nearly any type of coordinate system, and transitions major/minor grid lines smoothly as it scales. Have a peek in the `basics/scene/grid.py` example. Will be adding more over the next couple of days.

This also includes some cleanup of the transform methods in `SceneEvent`. I have picked the following coordinate system names:
- `ndc` refers to normalized device coordinates
- `framebuffer` refers to the current physical pixel / fbo being rendered to
- `canvas` refers to the logical pixel system of the canvas
- `document` refers to the current physical coordinate system (units of pixels, and will define `dpi` for unit conversions)

See https://github.com/lcampagn/vispy/blob/new-visuals/vispy/scene/events.py#L103
",20,58,['type: enhancement']
740,20080474,436,8935948,2014-08-20 23:06:12,2014-08-21 20:02:34,closed,FIX: Gallery,"Ready for review/merge.
",23,8,[]
741,20073361,433,8935948,2014-08-20 20:56:41,2014-08-21 19:43:54,closed,FIX: Minor text tweaks,"@almarklein ready for review/merge, just minor tweaks on your changes.
",4,2,[]
742,20065298,432,8935948,2014-08-20 18:48:23,2014-08-21 12:09:29,closed,Vnc backend final,"I took the liberty of copying #333 to finish it. There is little left to be done, but @mfkaptan seems busy :) Of course, the commits are left in place, so he gets credit/blame.
",15,26,[]
743,20060298,431,8935948,2014-08-20 17:29:03,2015-01-18 20:45:53,closed,WIP: Visuals tests for RectPolygon and left-out tests for remaining visuals,"Added basic visuals tests for RectPolygon. Reactive tests and more `assert_raises` to follow.
",14,3,['component: visuals']
744,20043242,429,8935948,2014-08-20 13:04:50,2014-08-20 22:21:09,closed,Update README,"- [x] Added more information about Vispy's current status.
- [x] Added links to developers' home pages.
",9,5,['docs-website']
745,20038298,425,8935948,2014-08-20 11:05:47,2014-08-20 20:34:38,closed,Text has point_size and pos properties,"And text always draws in that point size, even if inside a viewbox. There are two things to fix, see todo items:
- Is the pointsize correct like this?
- How to prevent recompilation on each draw?
",12,11,[]
746,19981080,424,8935948,2014-08-19 13:47:32,2014-08-19 17:02:05,closed,Tests windows,"Some improvements for Windows. This might fix #411
",6,4,[]
747,19956415,423,8935948,2014-08-19 02:02:58,2014-08-19 18:40:03,closed,Fix scenegraph examples,"Minor changes to reduce CPU usage in scenegraph examples. 
Also made `viewbox.py` resize with the canvas, and cleaned up `nested_viewbox.py`
Ready for review.
",6,4,[]
748,19935270,421,8935948,2014-08-18 18:25:44,2014-08-19 16:58:57,closed,Improve and clean examples. Update contributor list.,"In #349 Eric asked to fix up glsl-sandbox-cube.py and split-screen.py. One thing led to another and I did some more:
- I scrolled to all merged PR's and update the contributors list accordingly. Quite a few people have already helped out!
- Removed split-screen.py because it tried to show something that we can now do with ViewBox
- Removed client_buffers.py because we don't support client buffers :)
- Updated animate_image_slices.py to be more interesting, and fixed a bug in 3D texture.
- Modified some demos to fix them up or make a bit more interesting.

I will probably fool with the example some more. But this PR is ready to go. This also addresses issue #405.
",6,3,[]
749,19903162,412,8935948,2014-08-18 07:39:05,2014-08-21 14:42:33,closed,ENH: Better test coverage,"Not ready for review/merge yet.
",23,14,[]
750,19891036,409,8935948,2014-08-17 16:44:26,2014-08-17 18:41:26,closed,Real-time GPU-based ray tracing example,"Entirely implemented in the fragment shader.

![image](https://cloud.githubusercontent.com/assets/1942359/3945096/14128750-262d-11e4-9219-98faf08bdd64.png)

Ready for review/merge. 
",13,6,['type: example']
751,19888494,406,8935948,2014-08-17 11:08:51,2014-08-17 18:39:23,closed,"Added example showing how to plot a 2D function y=f(x,y) on the GPU",,4,2,['type: example']
752,19888077,404,8935948,2014-08-17 09:56:08,2014-08-20 16:52:33,closed,Implement __getitem__ and __setitem__ in ColorArray,"Close #388
",21,3,"['type: enhancement', 'component: color']"
753,19887565,403,8935948,2014-08-17 08:28:16,2014-08-18 18:23:27,closed,Add command-line option --fps to display FPS.,"Allow to do `python example.py --fps` to display the FPS.

The argument name, the output (display the FPS in the console or directly in the screen?), and the implementation are all subject to discussion! But this feature would be really useful.
",15,3,['type: enhancement']
754,19862274,396,8935948,2014-08-15 19:22:26,2014-08-18 19:43:48,closed,WIP: Rectpolygon with rounded corners,"Numpy optimizations are yet to be done.
",15,7,[]
